"HolderAddress","Balance","PendingBalanceUpdate"
"0x4327fe707e4373077b73c3e1f2c2b098a0cb132e","126.640014021666","No"
"0xb0d3d447e23b60513353a6f2378700ac161bd88b","33","No"
"0xbe78a0194ab818f37222fd80d0ff8bdc36ae10d0","250.7419","No"
"0x20ce4dc758fd6dc78d644c6b88bc06d1ed95f6d7","100.885193","No"
"0x6152ca77275a4902e3a5e6901683db5300b4712c","96.5833","No"
"0xfbc5f3b0376559c8595b5c88c8f4064b76e134de","1000","No"
"0xbd4334e6ee9bd685b165152ef83688dc1831c663","105","No"
"0xb5bc7d5265ed2c91bbdc2aeda6f4c4b9b81b9192","17139.5682127253","No"
"0xffe3f4771fc872fdc727f96dc7472fd12cfad34a","213","No"
"0x1adb591eb0c36f719e9aa2da6f99e006fc818ddc","432.533247502024","No"
"0x149e204c827f679ba079c298c115ec06b6927a77","104.15","No"
"0x8819acbb8efd29c3b9e488d767ad6492a397906c","175","No"
"0xbd109e54174f2be291656cafa05e418842e7cb6e","1250.65706933479","No"
"0xe2e1a28c55b128ac0ebb8013128561fc83c0dca7","145.8341","No"
"0x922ebe738c16cba1a84aa71dbe538d8d1f61292b","29.71399","No"
"0x01338f234e6e8c098d80b7b6371aa242a034eda0","87.7644033914671","No"
"0xd63f5eee5c3c48cde88c3de165280807081d3d69","284.86070124254","No"
"0x291ad1398cb5bf2e569cb0d4953ea4303ce75331","32.4525","No"
"0x2e4e119db23a391173881a9c904ce40eeb559f1e","45.2002508388048","No"
"0x803d540d8b36d01a40849dd4aa1fb90faed46521","88","No"
"0xdf5d64a74654496debce66c37ca05e7470788db5","144.0853","No"
"0x80476f7a6c8d6142c730c73543636b122f2e4dff","26.33790215","No"
"0x31302faed4bc93eacf6f0fa0b9838e491f97754f","238.8438","No"
"0xb9d790c70f3d9834f2f82d8c14a97afbba170d53","74.92798","No"
"0x7a7573f89be797e16667ddbb80e7fc55e095beda","1776","No"
"0x8cb47c4d97f6a55650174610d14e1d4ee2de8437","99.7801","No"
"0xb9f44c248d64ace0fc4b12a9b30ddfa92f170b68","283.743805497385","No"
"0xe979868ca1138a3a9beafc2d4ce2e76f857256d7","296.6","No"
"0x370ca6620efa9a6adbb363f20086b4cc0395e052","467.50167579","No"
"0x42dc0bcc2d80a325f60c3896783655837f5a24d2","100","No"
"0x559c79b3e5edbbc391143e51d102b9fef9245dbd","12500","No"
"0x52b5d423220dbf1cb89f8a77038e8bec4aa449f7","272.445001794329","No"
"0x53e06b40ac19744695cc31fd3913187a8d335fa9","136.0238","No"
"0xfe3052879532cd42ff5e35a1ba45b5b4152cbf36","105","No"
"0xc2c5aa17681a5431a500c5427ebafb0954c1cc34","41.26514","No"
"0x195f58a8383fa5d2dd5fc3d2fc502917627583bb","507.70177","No"
"0x643a6c74babd8f6e83c258f1b52588dc9c734bd9","129.57160345931","No"
"0x68c6648fa5ca8db0d604d8b545c0689733bf462b","1301.98102933236","No"
"0x960d0e0829fb20eba507c703da38ef63a7c15618","752.810659763539","No"
"0x45d0366caa5c9302984d01bc42998cf9a0593116","0.2586","No"
"0x86d46e918cd49f1db8618e0fafa8fad4ffb8485a","1380","No"
"0x297b58f8f180df512079e300ddf40d88f5f464bf","8","No"
"0x8801d95b5d1b23edb4f96bb824d0e6940e1fe761","106.818926518695","No"
"0x6f43dfc602adf8fb19f12762d081a0153f28fe6c","100.06334064","No"
"0x44759946f3705961e792fbdf50017239c61e4efd","49.86","No"
"0x528c755ff136037498fa100ee90571fddafd4423","315.952233836711","No"
"0x71be3c374c2fba1d3fbed5bb7df391d174443c8e","205.94688480871","No"
"0x8d0ed8e8cd64244c7fa9f899b9dca3ed32f7aff0","1","No"
"0xcb3caa7331851e8003b380e499e7fbcfa3849187","68.9300226","No"
"0xdc3937d37cda62fb15d3de91257aab2c18d9a37b","1987.77408701","No"
"0xc392f56c528b364089c1580b9dc6ee68989d0d24","153.150173023652","No"
"0xa6bd83525da8340a614e6e8c83dfe2970be84506","49.7302","No"
"0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182","15810.4096320217","No"
"0xa4e1daab38753ca1e5c20706735c5a6a2b982e68","181.32213881","No"
"0x1952f62e32f39a8825b9e276e5e0cbbb25220e07","182.245504347594","No"
"0x340c1a9cbc67fe3970f1336103ed7f59d45691e2","101","No"
"0xce07db4bbf88c09fbe83ae46a9cf20f9ea6367ce","6.80640131022E-07","No"
"0x67fd4cbf8d4f9fede8cc3be9e23394da7ef6026a","0.8635","No"
"0x9acb3d6f5fcbc64902473facb8dcfabadfa5e8d6","660.96848","No"
"0x7076182e9d7ab787110670374d54fc7d7c1ad4c9","30","No"
"0xcd29d523b6c1fc618a43ec2c0ce2cd8fefccd1ae","524.67149","No"
"0xf4dc7445d0c83c32aca8b7f190a15c4c8e9f4939","250","No"
"0x43760e8797795f7d7423a284c162c937002854fd","18","No"
"0xdd04bd93534e08845145bb03c9097de035b8f9c2","17.2427799958622","No"
"0xbe83966f798319fe5d270931cf52fdbb05351de5","33.5146084164816","No"
"0x00f3be4ecdde448f8e432733a4f58ec1dbaa1b17","88","No"
"0x960a84021cb9624e75c8b8ef9fe0d8ebf0b939df","251.670095413335","No"
"0xd50d49e5cb3ea3f47638deff7586a246c13a717f","105.5753","No"
"0xc25b7b3b8e6aad882268889488d914b9b2819e70","61.394603327467","No"
"0x04abf470970384b64a6d12489d8c5bef305a291a","138","No"
"0x2093a0d1b1b6b7d7f7bc579cc5934167b898c58d","119.000084735208","No"
"0xc49ba59c11bc189ffc725a46c54083acfabc0d49","8268.853702","No"
"0xbb5d6f6e600e506dbe14a1c555d6129ecd647792","33.561024","No"
"0xd32723d6138e0c34b7ace75636bfa0642b9ca158","112.4","No"
"0x2434e9e52fd45dc3654e17b5a3ff45a302d8eceb","1241.22179818106","No"
"0x319a5ef517f7f1a5eb4fca4ae7503564fa40104a","115.8","No"
"0x90a7fbb9c0f6fd1697038890b4f868884b6ec1ad","534.891","No"
"0x1b3acc49313746b27bd40c2b9256f03e98c5880b","533","No"
"0xf729bfca1ab16f759df8639db378d141c32b0687","1237.8104441447","No"
"0x185bf2e9311ec43f1ab26f6ed329a3298bfab0eb","1333.86550942698","No"
"0xd9334c10971345634971fbe81c43999dd8db3ca5","186.53717","No"
"0xb5fd10ea2449cfc170c05ada06dcc1315b7de1b0","5.06821450109071","No"
"0x5198202936711681e3888e9e3d0fd94108392758","372.643610104373","No"
"0x894644273d221ab4f131f9fdfde2b90582b4f604","88","No"
"0x56db008f410efcea6a0a863bb4448cf09816a17b","191.27851","No"
"0xaa9e08a247ecfa90064cac98e3e615f3a5b71945","1","No"
"0xeb23088fb26780b883c8bcc9c0adce790bbde826","1000","No"
"0x4d9656c58537a20b5f414ece60773db6ce81d8d1","579.306691417625","No"
"0x026fa50c5f451980ccfa08197207d06e3619a8ad","0.000205","No"
"0xc586d2fe97e6688c0d3c7a7ce71d3e957522a1a3","386.9","No"
"0xe126a93b6f25c9226d655a8d9935f10dd2975f90","10","No"
"0x48dbf4d5b026810b746ce2fcb9e6ce7a5e95d959","3033.12044615368","No"
"0xaf991be01bfdf589dfacced7278541f417c22d97","130","No"
"0x37aa15e99aaa83107d8c912fd29699c60da5bf82","103.084537023033","No"
"0x792f91a31d8b0bb46cd324408a90e17c4834b131","46.20202","No"
"0x57287721a5d82c406a19176ee435b5dd2c829032","17.0095536943593","No"
"0x19d5c31e5c00a2f10b6a6b3569663b5ebfffb037","414.094578589367","No"
"0x1a5697a0984f81a88ffbabb91f49ad291db013de","59","No"
"0xd461b713e78a815bce6dab905157bbc2bb4fb031","200","No"
"0x0b815064db70c81ab4c3b331d0e3e4742e1b7537","17.33292","No"
"0x18b722f91b4c70ff869f3b227a4d421e2226a9c2","134.23956","No"
"0x907db09cb9d6e0ecdf96a431f04ff2f91cafad19","140.346","No"
"0x354ed7a48b352261d62a503838b6a3f12e69c548","123","No"
"0x06fefb54408601d453458ee538e27a3de6ff001f","102.694091224302","No"
"0xaca38f74a863724c8fef8af2fbd6bc0c37ced665","29.5504","No"
"0xa9b0ec4f85d439f3e07c24cec5b7f3b818fb06bb","101.497449","No"
"0x482eedc9c5f7942c6fb3b088d056cd89e52628d1","1.48812523901585","No"
"0x1b3f7ccb1b8c159041565bb42e0c3bb0a52ff424","188","No"
"0x94f4da6eaa4af18118556a36beab58ad39562c07","160.96467991","No"
"0xd333bf48194e04d13fde36f48a09887f3fe083dd","460.6280917","No"
"0x21edce2448a799f5a5ef184b0bf34e7538a0287a","183.759160829107","No"
"0x27fcd772c7528d412c40070efe5732d06048a4ad","47","No"
"0x06e97748ad4e0a36490f92733ef95d8490ffd97f","187.5922","No"
"0x3ae5edbdd1342ce6acaa48342792315d52e7b067","118.016659005407","No"
"0xa9c34cbb7ecc04e278df728d509941b1dc580d70","595.038412925734","No"
"0x27512fd525287d32134abe2a690cf22be6dc54a2","341.436866802875","No"
"0x8b7cd00d92c07bd62cbb28bf533b896ca63371c9","79.959955","No"
"0x05798facaf5d0e2c5cc68abd8c1cffe88984b905","46.9156","No"
"0xd8a396e1d40f73187950ce152a376c74c471b657","1630.37015335149","No"
"0xbe4461399cce6f855543cbfe85193e9942d96df7","60.4157923170282","No"
"0x66a3e791f46505b8357adeb1116f4929c48692b7","1104.27785312464","No"
"0x782e427456a2a70c5ec4f645ecc1885875d87197","50","No"
"0xc04d81917482cd71e2c70e97a8d2ac371d1670e9","306.13","No"
"0xb139ae964cfb5bbe9218610a46068abdaf610419","2487.81821712085","No"
"0x2f566deb5c2c6201691b2ab292a99cee267c21e7","101.24280938582","No"
"0x2ca58796183457ae9d7118adce335fe6ac3b1ee1","40","No"
"0xaae30cb842715aaaf15093a46f8bf640afe579ae","100","No"
"0x28a95f7e6985b9343eb6a7a172d20675567da1a5","45","No"
"0xcc0467bd194fb93146f55f0dfa337e95ef1b34d5","79.5996265911495","No"
"0xda0a0fca7b6b0a2f536caee2a45b2a6b599e7f4a","333","No"
"0x8e1e4dd35db767077032f8f29ed6cd73c746692e","359.779942664931","No"
"0x4392113a9b9d3664a9d7e0d1b135142970835549","399","No"
"0x93e3c8401f657311521905a23505eca8500e240e","1009.90535680487","No"
"0x635ca6a75b3c9b0fa3a50e74c6e1bbb997382732","0.8674739","No"
"0x956d06ec772a6e625e7d9f19518a8fe801323c97","1980.4062","No"
"0x3ff329caa8247c99117fad62e6bd95f915ecd3b5","722.2694","No"
"0x5e7ea040983a36a356d7659d01c04e24d291a81b","102.2304522049","No"
"0xfccb75fd6001651cb9c56a4730ffdd34e917842c","36.5319501405942","No"
"0x0b016e9885c4e228f1c148b7ce3d560fb308d0c5","53","No"
"0xde7a309c70c768aea17e3b7d162ffcbb4fa8dbdc","2525.12825","No"
"0xd84bd85d91a7c9ddb6a8f5b3818161d3fce047ca","41.26","No"
"0x4cce89364ef0842ffbb72cfa91320d8ac2c31182","520.096734040606","No"
"0x9a9e20dac6a3866e2fa653215c431af6942b3959","99.313830130106","No"
"0x391868c42d45f674925844b5bfc6968d6a689174","101","No"
"0xa8b32bd350fa5dd9ffd04fec6df7c634f16f2968","602.0773","No"
"0xd19483a6f835a37113eb9cee265eaa1fcf5fdb19","161","No"
"0x486b7822c5e8e595c6dbc46d61c19641bb3ae5d4","529.437061834547","No"
"0xbb1325f0591014dc1cf7c9ab3745200496c4e09b","95.2846","No"
"0x7c048495d23fedf5777e2ef5cbb9790772ce5452","20","No"
"0x42036fe3c33568ebf2301d568840461a967d6c43","832.25","No"
"0x3323282c002453a224731e8ec01662994c206b2c","74.9","No"
"0x8d7641e9aa23e4c12e640749a3e7efd8a03a9f2d","1213.01315","No"
"0xae96de72b294696dc3d539dc9d15248129d248b9","231","No"
"0xfce2b1ee6cac36e5ac482256b661cc4022ec43d3","486.012942145863","No"
"0x6e47da8df7534306aaded19583f0000411d2bc34","0.41728172","No"
"0xc44e955992dab85245466fd2ebd60961b07df500","2064.11894691537","No"
"0xc3bff13531e1a12a15f092363e92e788c190413a","8.73","No"
"0x607c38a07813618d732f341f5116920fcf61a07e","158.575129314435","No"
"0xdd5ece1b2c4ea626c2786f9ebc0b4b643377061c","255.6","No"
"0xcf2f13b6db0204b1a57f8c99100bae5e53aa59e2","50","No"
"0x2eef7baa46f8f543935b4865e3dbf7e8037d1b70","550.027917","No"
"0x1bca0f085664f7368fa967a3e17bcf528fc7f076","538.839029721306","No"
"0x97be6434171a049fd208bcdac1dc7038af0bd925","79.44428496","No"
"0x1213da60935679d412ef6fc512642e6f83988ec1","0.168116595606112","No"
"0x7dc56e0bf5d8d6f0cf33f778cf4e9ac76b3deab6","100","No"
"0xa500beab36e9012b707704cf19c3402cae1efd1e","500","No"
"0x9460f2fda75215619163f63b4bf33241d4031400","4970","No"
"0x647a2bc4e196fb81fe5f3f851f33cdb788179014","105.778454693004","No"
"0xe179ca2e928c6652f61fee9515d52c8f30666f03","3599.927","No"
"0xfed03f434054ad29d01b1ee396c2888f0ba82ff3","9.42724930423635","No"
"0x99755239e50b62c44bead6fc046a1953b4d88084","179.47","No"
"0xddad1eeb1b698ce0f8c3e713147efd45d27ee896","104","No"
"0x867f21d9037026100cbb0acf91d4eac9a3e7adf2","1024.54272680366","No"
"0xfa5de9ab6b112a63bc0d1586ef715b2ea1b6b075","210.596","No"
"0x8d7a96c47df4fe25280c97b212cc9b874c28cb13","54.1756","No"
"0x1aae73d7b794cfa2a82dcc3e8faf4afc93b7c4d4","32.03","No"
"0xe3b768c6ea2d4d8feb9cee120f2a1fbba03c4356","77.46","No"
"0xb39c0b984cd6c20325122185500dd028dfb04ec6","17.02578","No"
"0xf470ec79c9aa3d82e05d540cd313b00162410408","115.40618911956","No"
"0x31867f15f65153e21ebf1f1a9327540a59498352","466","No"
"0xdb4fc7423239163ab8a984e46b32801a545dec79","12470","No"
"0x00c84ae4e05bbbccf7da77d4281789ef35e2865f","93.012","No"
"0xa36f86d72f8125f564a5bde326b375fd163e4fc6","265.81672","No"
"0x3131c4164df68e5e9b282caca2ffba385b33352d","55.4","No"
"0xfaaad6d65b98691b6d3715e6b43234f0fec85e09","2126.48259036566","No"
"0x35c9ab58ad2273304e81f02271002738bc075f30","80.2986","No"
"0x0ac8816a245e579a638785edda48ce74fa1258ef","0.6512","No"
"0x44f0ef323cb4b6618352c5eaf08b0cbed8170fe1","108","No"
"0xca06e17f76d328bf6ba537b363ff80ae15d7de04","269.176529637011","No"
"0x972a3d7362593221a6b3c94ae8a373bc301a59cd","100","No"
"0xda8c465db0074e3079f108b6fb3c26df4f1db2d7","100","No"
"0x32fbc3c02c61713103c08e23e52ed8bd22c81a55","1","No"
"0x807e3c6bca8e12a73d6429ea7a5736a5d90e7b8f","10","No"
"0xe653d06d5ef37f27e6110a94c290980d2f234371","68.4817872093582","No"
"0x26869d2ea827109942b0f7574f22d4395c2c4673","1.04853342431981","No"
"0xfc047f68cf5af8b6fbc41b6d81505558c6de3fa6","1","No"
"0xe14e9228e6e0c5928bde91bedcb05a7e42ac673d","49","No"
"0xd9b08091a700b840f637b5346e1cca04a02ac912","1","No"
"0x65f8e1dedb0c74ce34be256c0c61075e641453bb","128","No"
"0x52271b70746d790f0e59260fa43fda53ae09e2ef","798.402004554181","No"
"0xda9eb2306350f1321a5ea2ab1dbc520c4d212b6c","256.3","No"
"0x69344e4cc74c9a5a627ad78740be57c75081701a","67.7","No"
"0xff9ddec48827bc47ff9d0e71ed266ddc4d417b55","195.7435","No"
"0x39b05a119e69d629c05b6c91949b674722586dd2","1119.1377","No"
"0x75fd3e9f5d3b2584bc3e42faeac24e018db5e02e","8391.427","No"
"0x2aba3f65d1e4546523094402a2a1cc66ec28257e","370.616237891699","No"
"0xe99814f9b9eb41ca44199dc8271998d60e3a0712","1551.32207634122","No"
"0x05585897a52c0d082fcab1059ace913c82bd540b","8","No"
"0xbc1147aa952fca8e1422af6c382a23be2d04bd7b","1","No"
"0x5f974d02b3a70f246b596d69e64423c54b246fbe","300","No"
"0x65b97d3636aa0f51a8f3ffcd9da7ce8d56ee43db","1979.911","No"
"0x51a73e49587c5e072c7cfb3ae137b426f42dc7d6","77.6373722282555","No"
"0xc96d2ad7ddb3d837b178e9582cbb1dd41799ab3a","67.62197427","No"
"0x11217dcbc643f1299a64dae568ef57506c418840","108.732","No"
"0xc4e2e53e2def7a4dc9c1d542197023e916ebd3b8","48.9","No"
"0xe6f5f4bb3b801edad80d8c4552f2b71abdad6290","69.083","No"
"0x9b8b4529fe0f8f2aeaf27c2338bb6a2c759fc14c","1969","No"
"0x326487eeee88473b40bd172112a9888de12f18a6","58","No"
"0xce4d50c317c735269f1a652e16bbbad841ba8f28","5.59999963136E-07","No"
"0xa7a912cfac6d24ab9caf862c1f6e395fa6a3a26e","125.11722282","No"
"0x875cfd4d23d6a3d8f88797ea40e332f19cc33f5a","33","No"
"0x8e49d249a9cbc6d01e7e197102181e78de5b5aca","100","No"
"0xd405d9869a125b930c8875d618c804a8d0986685","118.05298","No"
"0xd8f098b8aff68fc01f57b6836a8c4b955dc99e41","102.35","No"
"0xbaaa4b630158a5a3a2a5020dd83912cc36a7399e","519.99247786818","No"
"0xc35ffa1787491868ea5afb7fe7f22861f5392c28","1374.76568","No"
"0x4e74a37099f5163360217c685bc0f990f265ddb9","386.72080763","No"
"0x6b1ffe5ae034bfb602f35c3346d3f5ee3330f734","990","No"
"0x6dfd9fd670ec629fd73061a124af1109e75d4824","0.00015981","No"
"0x154457d48a131e661a794daa7c878e9224a8de55","14.306","No"
"0x4eb68b8db791458a6e3442f8c628f6394995f559","54.3246","No"
"0xa486fd0696fa0296fc75d0948a99a220c0847dc1","3537.9","No"
"0x7e283b6953415de0b3bc44f6249d71772dba878b","1005.75826294679","No"
"0x2e7c2b15bcaf941f3d11fd7b4775f7bef7209cb6","111","No"
"0x658d1f13f5fdddc40f80977c996adc5b3efb4580","111.26906206","No"
"0xc6d82c3339e632924552a170550bb4221eb9e62b","90.3175041231256","No"
"0x388e2c14c2a341e531e4cfa2fd941335043f5f50","26.72063513","No"
"0x6b42ada77f790f6cd2a4e79dc3e87ca0fcd45ec5","51.6318562618282","No"
"0xb5d7902c183ed44d899b55e5b1e27b13b98738ca","12123.7519958048","No"
"0x2225b6d711899818232c21be58af59c17ae79f18","50","No"
"0xdb457fd982cd74c7bfb09fadbf15c5349f62dda4","125","No"
"0x35bf83c7f43bb03df71fb94e676f30abadc03af8","110.66","No"
"0x2fd4d680962e1cde173fa71d20556aa9706d1fa1","361.490715171614","No"
"0xbb9509a329a35e2cdb3b7153ba82d87c0fd3b50d","1368.71779323289","No"
"0xe01dd4d52186a47295b5097d83178b44e89d9c1b","31","No"
"0xe874e3867507b134b43db1b6a9f7af52065c3542","2193.4","No"
"0x7621a9d5da6c3abf86d91feeaf84260e25503ef1","637.4069","No"
"0x4e033d62e64c836c862aea4cd630c4aa7191a445","129.635675776755","No"
"0xb72941db114d0d46f052d60c6a395ae1c7c473e7","34.33028176","No"
"0xa5717282d3b4daccc800af679a1b389a6ad000fa","102.42657697866","No"
"0xc78baca8c827f0ce8704ea6bdd330b3696e80064","129.7","No"
"0xa094198fb0715cffdeb2c39695509b56ed6391b0","990.534832148094","No"
"0x4e7f944f97dbc0d1113bf6c330cf4467f34eab52","163.999982410264","No"
"0x9e8dc313ac80b0c7fcd1bc24c014c16301804b6b","101.29467121","No"
"0x94ef7bca645e8e03d9eae2131679f92a4738e4f5","59","No"
"0xe0abe669aee17db8b0b16d93048855ef52facef7","6128","No"
"0x19423d4f33cc2686bef152a7b984dd681a82b16b","691.376","No"
"0x1d284ee8df564bdbe6567064a6d1606de722098a","106.101139688665","No"
"0xd14026eb65ee626063d3c5560ffce2ba60bef7b0","659.479655337344","No"
"0x7a8e04c697ce96bb8728004fb56ce63155d4646c","100","No"
"0x368d7fbcafefe498207bb0f3a19069128b5dd6bc","1.10917677130866","No"
"0x7be7db16d67b790f0f8783fc786c3dcf94e1799a","1017.29","No"
"0x249347381eb6909c5b5854733251a7678212ac3f","47.1139839569696","No"
"0xb1214fea04467eb05349e97b5756f7aa561a8030","258.536686816306","No"
"0xa71f8141844b8fdb761fab97cfba73363b34a78a","279.72782503875","No"
"0x103fa6719abe7bd1583c2308176692935611c8b4","89.6748947317212","No"
"0xcd479c1e689c60aded6e1dcd0f57aa2e54b4923e","106.6","No"
"0xf5a3d75674d6fae76ae5ecf674bfdd304b64a6d4","50","No"
"0x17e0c19f7a34180e1cb2cbd12a4145d846fffbe8","320.66933637613","No"
"0x17c3310b96ef9acc5dbdc8958799ce7c252b51ff","108","No"
"0x7356bda951332a74f9b0a635c125aae578896efd","15.0472292030565","No"
"0xe9128073cd5fed952a98eea71463ce83ca6298ea","1895.87326","No"
"0xbf4d6434f3f579393e4b03a524e04e9ca1b048cf","25.741","No"
"0x230b9ca67279ccccec5ed98b6282db5ce784b311","45.72496","No"
"0x9535428a05ec9efa4e8aeb3004f7c34aa828793c","193.8","No"
"0x09b2dd967305ce5a7209243ae865193401a985e7","211037.534649948","No"
"0x7beae179b2debe5ecb9b189cc81c2742ffad8894","188","No"
"0x88b684e24b50cbb2584b9b73aa6980c39c2b8459","437.16789063","No"
"0xcddc5bc02098806222be951b3575f818bea005bd","16359.6401","No"
"0xc4eb890eb25c60dfcbd060d8a4eeec0f6d75e2ba","273.790994","No"
"0xd3f63632ed11c07bf757f29564966d1f6d6f1fed","8","No"
"0x372d3a8b2ba0f5255112894770aa07852841018c","1747.21334307259","No"
"0x79ad3cc6248a9ab6664d4f38cec2c3f5dfb45222","620.580911931758","No"
"0x8b966d386f7d950a8b88e3dc22f3618372c82cd3","3218.45","No"
"0x9df9b15a2931696c98187fc1afecc0c15578b80e","994.863438278437","No"
"0x85f8926afc0245f8d609b4270646e1c62c2b1648","258","No"
"0x48bc142089c1dc60ce23c9f447134493fa9f1bea","538.095184778222","No"
"0x7fff44aa9d6ca5e894cb50996acb55b53279e3ae","217.5631746","No"
"0x393e88258d391021bdd4c05d62cf6a11f8ab36d4","668.690318501657","No"
"0x9f0e3fad82eb47b12f8fa368131ab1a1386ee93f","0.0599218046335284","No"
"0xb21da822ae2cc336c2489b3c49c52b098b30c66e","100","No"
"0xfa85bf91600849564b85ff7cde6757969a5d8847","188.8081","No"
"0xf91a9815add49c6125795a358b05bc9cdfc320da","319.593906445328","No"
"0x4ec499b8469d2426319cca60fb7fc22444badd2a","270.964907936588","No"
"0x6c8064dd8add2a3b7adf1a6507a37972ec9f9bda","757.315578606782","No"
"0x13261192ea0b02f049fe41d5ab94394c4e4b0e1c","801.38147865","No"
"0xd73f53718987abfe63105e26694f8aca70ab70cf","136.76822","No"
"0x97d06be303f9656c25c68cc8f4a74174f1c3a38e","1198.06941035703","No"
"0xcf0dba8339c7dffc27c8049277c201fe894828d6","768.79257836639","No"
"0x5b7c5a6194e5837115036089f9a2b84f0c8b879a","133","No"
"0x223fd836a901ea0ea5a6f7b8c0506577f51fcb5e","138","No"
"0xe64d5dbb335f1ff213995b581e258dab3a551ce7","88","No"
"0xaba22db2b8f3db0be9451a5d13c563a643d440c5","133.284591898722","No"
"0x211ece0a9fd758eab9667f372b972d238ec04806","634.241054533768","No"
"0x5b7dcb902503d3067ee5c6492935fb27ff513ea8","63.365492","No"
"0xc64abf95930767b42f10848f4708bd68daed59ee","1000.00000020726","No"
"0x838c4367b723dcf9fbcf9181480f6e5b409a3081","642.855","No"
"0xe8b89683adc2da06132538c9b18217e9f840ce1b","135.25959","No"
"0xe1a87c087227af0855f7da73e7472bd7a7b187a6","100","No"
"0x80391f91b38f30bc0aab351199ac2ea0d8870728","981.900754808153","No"
"0xfe2b59f980d03822313494c888f42d112e4af10d","111.5009","No"
"0x70609a13b5948f321cae6666eac0ca69fb929780","2874.823969","No"
"0xf6d6b24a88052b8075e0b13fc604ce62433edbcd","182.089095970108","No"
"0x1cddd8a20912c81a8614e8183147086598779a15","1600.21141910663","No"
"0xc4f77098cb5820e7b991728aa584c5bc44927d64","175.22811585","No"
"0x5b9c64cf852e8deea8f7378392f17b46747e5f81","348.82613608","No"
"0x3368f38cf05568303113ea15e623ae6955edfe25","138","No"
"0xa02427f68d48a14d1de11cd85d58c8cb0c1bcfbf","150","No"
"0x5482fea1fe43ea4c028a6cf9046502ec15e7c701","700","No"
"0x5b202d908180d62d90edc1080262d667fa6031fe","200","No"
"0x4ed4c9454d9d524aa885d72f9e1c7a3bee530d72","100","No"
"0x4e79fe1aed498eeb9026b0be5ec5afced3e5a278","50","No"
"0xd8090ca7f6cd9759c10e80c2a5479e24bf759363","200","No"
"0x86b22d96fb41d4259f81f12754f7e20238d3896b","25","No"
"0x6e8a326390eb93fdb8a3311c7b821f1524c033be","300","No"
"0x8c73b45a2cda3b6f47a5e0cfd9995449afd335d3","43.82711044","No"
"0x6c615866cb1d783d5539e9dd25c59d724bc37283","92.34998319","No"
"0x1357666cbc07c8fa9f02ac072fad782d80cb2363","122","No"
"0x9aef4140aa3051caaf53826fb361351956d4adba","508","No"
"0x7846ff4c18f74f29ab6cd7867207c41a24d59585","4","No"
"0x2ea35ff7b19c6d60304240451416b613d0df9ffa","50.9457536835569","No"
"0x04ff5e3afaa537dd7a5ab24e43857dd043b90d46","10","No"
"0xd8ac92ad33f71c2b7638cd9518b7f7c01e0297cc","336.7386","No"
"0xba02662d6f8c53f99b829912bc567d20bf107621","50.8573412102337","No"
"0x8289558eb63cf9945c1a4f482c838c765021e41a","504.62713","No"
"0x8d7aba2eded60be6466b91f5d3f9dd3291c1fc5b","689.93","No"
"0x8f4a21f8a1284989a5175a0acbc75a36cb10566e","2358.7777","No"
"0x330485e54b7cf0a1516eb625694276b5ebd304b0","126.295859483743","No"
"0xfaba9e21bfa6b01805ebdabebbbb126c2dc98e6d","4726.71709639955","No"
"0x999e7d7c9a1519391844e049e07f0f9d7ad17c6c","982.7292","No"
"0x6d6f7562bbdf8db3da9c62d51cb7285b0a795df0","35","No"
"0x37e6ce46a6f1ba975002a40f31e6ebf68ba104a0","134.29882287","No"
"0x5616a93f3efd7b1854699f36d9c54307635b8649","1114.4238576","No"
"0x47a2bffce8ce964d94528cac29c35b908422ebe6","27.84","No"
"0x044974c77393b5e6d89ed0940912cfac31760458","1805.15572163864","No"
"0xa715bfbafa0ec9e5df75f55ebc59b43b71c91f14","235","No"
"0x436d8e1b8bebdddb6dc8084b09b3daf44f2d0efc","677.740102","No"
"0xffdf7e4f2be1c57319cff80de6fc536c7d565088","68.7556304533487","No"
"0xb5a04dd4a3a1e4861cfc539438851280a9128b0c","343.068421553167","No"
"0xb2a0e951d34d12590780fefa88f9fb5d44de11f3","34.3926476494177","No"
"0x88402f58868ac749e11c6aa2e6463c67905deb69","100","No"
"0xe77173830ba5dc6a67ce3b33a21bdbab1ca45c56","1105.03282863495","No"
"0x3a0634506f4297325b62b07db94810e2e2956cf3","7832.63","No"
"0x2290a98450e32c886cdb1333ff9403849d1b87ec","145.89624","No"
"0xed4af9c849069f3c792a1ae8776c8668188428f0","1235.37","No"
"0x0aef55a8d9b674314ef7add2fbad038ebc9d13cf","168","No"
"0x88390e7f99e1dcca15236b24d1a4f65b374df015","61","No"
"0x49da740623ed1d202f7c825ee23c5ab6ed09fa32","158.365352","No"
"0xe9ae07f7645d01d75bef08c4f9cb827755433675","288","No"
"0x3a831ba94918de5557dacffbc8c6ddb741d6b7d8","447.365536679595","No"
"0xb6839ad9acd5aaad02f1983bb6674b65997d87b0","0.7","No"
"0xde1a3a3f35b6da81d1b1f3df01091b588048b907","120.60042734","No"
"0x7590a1b74e881725a28dd58736a666b0d208571e","13","No"
"0xd81446a0da5921837aede14f580b236e64fbcd18","554.241496148797","No"
"0x264cee4a17500f40f173fd87bd4a0bc8238ecef6","505.770728677355","No"
